ts,Pi,Pr,Prc,Per,Pet,ne,nec,Pcc,Pdc,Ptc,Pcc2,Pdc2,Ptc2,Pt
18.0,0.0,0,0.0,0.0,0.0,14477,14477,-39.02664650724406,0.0,-39.02664650724406,-39.02664650724406,0.0,-39.02664650724406,-38.36983400601863
18.00027777777778,0.0,0,0.0,0.0,0.0,14479,14479,-39.03920869389197,0.0,-39.03920869389197,-39.03920869389197,0.0,-39.03920869389197,-38.36983400601863
18.000555555555557,0.0,0,0.0,0.0,0.0,14479,14479,-39.033261120921615,0.0,-39.033261120921615,-39.033261120921615,0.0,-39.033261120921615,-38.36983400601863
18.000833333333336,0.0,0,0.0,0.0,0.0,14480,14480,-39.03280720193946,0.0,-39.03280720193946,-39.03280720193946,0.0,-39.03280720193946,-38.36983400601863
18.001111111111115,-0.0,0,0.0,0.0,0.0,14482,14482,-39.03282284083894,0.0,-39.03282284083894,-39.03282284083894,0.0,-39.03282284083894,-38.36983400601863
18.001388888888894,-0.0,0,0.0,0.0,0.0,14482,14482,-39.02068964861096,0.0,-39.02068964861096,-39.02068964861096,0.0,-39.02068964861096,-38.36983400601863
18.001666666666672,-0.0,0,0.0,0.0,0.0,14484,14484,-39.03318079565304,0.0,-39.03318079565304,-39.03318079565304,0.0,-39.03318079565304,-38.36983400601863
18.00194444444445,-0.0,0,0.0,0.0,0.0,14484,14484,-39.0276162214887,0.0,-39.0276162214887,-39.0276162214887,0.0,-39.0276162214887,-38.36983400601863
18.00222222222223,-0.0,0,0.0,0.0,0.0,14485,14485,-39.03449231648157,0.0,-39.03449231648157,-39.03449231648157,0.0,-39.03449231648157,-38.36983400601863
18.00250000000001,-0.0,0,0.0,0.0,0.0,14485,14485,-39.03449231648157,0.0,-39.03449231648157,-39.03449231648157,0.0,-39.03449231648157,-38.36983400601863
18.002777777777787,-0.0,0,0.0,0.0,0.0,14486,14486,-39.04134283169455,0.0,-39.04134283169455,-39.04134283169455,0.0,-39.04134283169455,-38.36983400601863
18.003055555555566,-0.0,0,0.0,0.0,0.0,14486,14486,-39.02823764403662,0.0,-39.02823764403662,-39.02823764403662,0.0,-39.02823764403662,-38.36983400601863
18.003333333333345,-0.0,0,0.0,0.0,0.0,14488,14488,-39.033439120609756,0.0,-39.033439120609756,-39.033439120609756,0.0,-39.033439120609756,-38.36983400601863
18.003611111111123,-0.0,0,0.0,0.0,0.0,14489,14489,-39.04026412390387,0.0,-39.04026412390387,-39.04026412390387,0.0,-39.04026412390387,-38.36983400601863
18.003888888888902,-0.0,0,0.0,0.0,0.0,14492,14492,-39.05364155612058,0.0,-39.05364155612058,-39.05364155612058,0.0,-39.05364155612058,-38.36983400601863
18.00416666666668,-0.0,0,0.0,0.0,0.0,14492,14492,-39.048537646093315,0.0,-39.048537646093315,-39.048537646093315,0.0,-39.048537646093315,-38.36983400601863
18.00444444444446,-0.0,0,0.0,0.0,0.0,14494,14494,-39.060320899629986,0.0,-39.060320899629986,-39.060320899629986,0.0,-39.060320899629986,-38.36983400601863
18.004722222222238,-0.0,0,0.0,0.0,0.0,14494,14494,-39.04298639999973,0.0,-39.04298639999973,-39.04298639999973,0.0,-39.04298639999973,-38.36983400601863
18.005000000000017,-0.0,0,0.0,0.0,0.0,14494,14494,-39.03158808419211,0.0,-39.03158808419211,-39.03158808419211,0.0,-39.03158808419211,-38.36983400601863
18.005277777777795,-0.0,0,0.0,0.0,0.0,14495,14495,-39.0328810363745,0.0,-39.0328810363745,-39.0328810363745,0.0,-39.0328810363745,-38.36983400601863
18.005555555555574,-0.0,0,0.0,0.0,0.0,14496,14496,-39.032098701537755,0.0,-39.032098701537755,-39.032098701537755,0.0,-39.032098701537755,-38.36983400601863
18.005833333333353,-0.0,0,0.0,0.0,0.0,14497,14497,-39.03877605870268,0.0,-39.03877605870268,-39.03877605870268,0.0,-39.03877605870268,-38.36983400601863
18.00611111111113,-0.0,0,0.0,0.0,0.0,14497,14497,-39.03877605870268,0.0,-39.03877605870268,-39.03877605870268,0.0,-39.03877605870268,-38.36983400601863
18.00638888888891,-0.0,0,0.0,0.0,0.0,14497,14497,-39.03269912473493,0.0,-39.03269912473493,-39.03269912473493,0.0,-39.03269912473493,-38.36983400601863
18.00666666666669,-0.0,0,0.0,0.0,0.0,14497,14497,-39.020627470209014,0.0,-39.020627470209014,-39.020627470209014,0.0,-39.020627470209014,-38.36983400601863
18.006944444444468,-0.0,0,0.0,0.0,0.0,14497,14497,-39.00234487661405,0.0,-39.00234487661405,-39.00234487661405,0.0,-39.00234487661405,-38.36983400601863
18.007222222222246,-0.0,0,0.0,0.0,0.0,14499,14499,-38.99607063514585,0.0,-38.99607063514585,-38.99607063514585,0.0,-38.99607063514585,-38.36983400601863
18.007500000000025,-0.0,0,0.0,0.0,0.0,14500,14500,-38.99037552041097,0.0,-38.99037552041097,-38.99037552041097,0.0,-38.99037552041097,-38.36983400601863
18.007777777777804,-0.0,0,0.0,0.0,0.0,14504,14504,-39.01344223551778,0.0,-39.01344223551778,-39.01344223551778,0.0,-39.01344223551778,-38.36983400601863
18.008055555555583,-0.0,0,0.0,0.0,0.0,14505,14505,-39.00609925495591,0.0,-39.00609925495591,-39.00609925495591,0.0,-39.00609925495591,-38.36983400601863
18.00833333333336,-0.0,0,0.0,0.0,0.0,14505,14505,-39.00057677992113,0.0,-39.00057677992113,-39.00057677992113,0.0,-39.00057677992113,-38.36983400601863
18.00861111111114,-0.0,0,0.0,0.0,0.0,14507,14507,-39.007512809652916,0.0,-39.007512809652916,-39.007512809652916,0.0,-39.007512809652916,-38.36983400601863
18.00888888888892,-0.0,0,0.0,0.0,0.0,14508,14508,-39.00119683748701,0.0,-39.00119683748701,-39.00119683748701,0.0,-39.00119683748701,-38.36983400601863
18.009166666666697,-0.0,0,0.0,0.0,0.0,14509,14509,-38.99955414062531,0.0,-38.99955414062531,-38.99955414062531,0.0,-38.99955414062531,-38.36983400601863
18.009444444444476,-0.0,0,0.0,0.0,0.0,14510,14510,-39.000044074054024,0.0,-39.000044074054024,-39.000044074054024,0.0,-39.000044074054024,-38.36983400601863
18.009722222222255,-0.0,0,0.0,0.0,0.0,14510,14510,-38.993867764357745,0.0,-38.993867764357745,-38.993867764357745,0.0,-38.993867764357745,-38.36983400601863
18.010000000000034,-0.0,0,0.0,0.0,0.0,14512,14512,-39.00657593048266,0.0,-39.00657593048266,-39.00657593048266,0.0,-39.00657593048266,-38.36983400601863
18.010277777777812,-0.0,0,0.0,0.0,0.0,14513,14513,-39.01334802142149,0.0,-39.01334802142149,-39.01334802142149,0.0,-39.01334802142149,-38.36983400601863
18.01055555555559,-0.0,0,0.0,0.0,0.0,14515,14515,-39.02665670822049,0.0,-39.02665670822049,-39.02665670822049,0.0,-39.02665670822049,-38.36983400601863
18.01083333333337,-0.0,0,0.0,0.0,0.0,14515,14515,-39.02101613026243,0.0,-39.02101613026243,-39.02101613026243,0.0,-39.02101613026243,-38.36983400601863
18.01111111111115,-0.0,0,0.0,-0.0,0.6511821242438032,14517,14517,-39.03365239949523,0.0,-39.03365239949523,-39.03365239949523,0.0,-39.03365239949523,-38.36983400601863
18.011388888888927,-0.0,0,0.0,-0.0,0.6511821242438032,14517,14517,-39.03365239949523,0.0,-39.03365239949523,-39.03365239949523,0.0,-39.03365239949523,-38.36983400601863
18.011666666666706,-0.0,0,0.0,-0.0,0.6511821242438032,14517,14517,-39.03365239949523,0.0,-39.03365239949523,-39.03365239949523,0.0,-39.03365239949523,-38.36983400601863
18.011944444444485,-0.0,0,0.0,-0.0,0.6511821242438032,14518,14518,-39.03905948670434,0.0,-39.03905948670434,-39.03905948670434,0.0,-39.03905948670434,-38.36983400601863
18.012222222222263,-0.0,0,0.0,-0.0,0.6511821242438032,14518,14518,-39.03905948670434,0.0,-39.03905948670434,-39.03905948670434,0.0,-39.03905948670434,-38.36983400601863
18.012500000000042,-0.0,0,0.0,-0.0,0.6511821242438032,14518,14518,-39.027701003199006,0.0,-39.027701003199006,-39.027701003199006,0.0,-39.027701003199006,-38.36983400601863
18.01277777777782,-0.0,0,0.0,-0.0,0.6511821242438032,14518,14518,-39.027701003199006,0.0,-39.027701003199006,-39.027701003199006,0.0,-39.027701003199006,-38.36983400601863
18.0130555555556,-0.0,0,0.0,-0.0,0.6511821242438032,14518,14518,-39.027701003199006,0.0,-39.027701003199006,-39.027701003199006,0.0,-39.027701003199006,-38.36983400601863
18.013333333333378,-0.0,0,0.0,-0.0,0.6511821242438032,14518,14518,-39.02105373516539,0.0,-39.02105373516539,-39.02105373516539,0.0,-39.02105373516539,-38.36983400601863
18.013611111111157,-0.0,0,0.0,-0.0,0.6511821242438032,14519,14519,-39.00574742688779,0.0,-39.00574742688779,-39.00574742688779,0.0,-39.00574742688779,-38.36983400601863
18.013888888888935,-0.0,0,0.0,-0.0,0.6511821242438032,14519,14519,-39.00574742688779,0.0,-39.00574742688779,-39.00574742688779,0.0,-39.00574742688779,-38.36983400601863
18.014166666666714,-0.0,0,0.0,-0.0,0.6511821242438032,14519,14519,-39.00574742688779,0.0,-39.00574742688779,-39.00574742688779,0.0,-39.00574742688779,-38.36983400601863
18.014444444444493,-0.0,0,0.0,-0.0,0.6511821242438032,14521,14521,-38.993663378347584,0.0,-38.993663378347584,-38.993663378347584,0.0,-38.993663378347584,-38.36983400601863
18.01472222222227,-0.0,0,0.0,-0.0,0.6511821242438032,14523,14523,-38.998422227278596,0.0,-38.998422227278596,-38.998422227278596,0.0,-38.998422227278596,-38.36983400601863
18.01500000000005,-0.0,0,0.0,-0.0,0.6511821242438032,14523,14523,-38.99325044967978,0.0,-38.99325044967978,-38.99325044967978,0.0,-38.99325044967978,-38.36983400601863
18.01527777777783,-0.0,0,0.0,-0.0,0.6511821242438032,14524,14524,-38.99869212236039,0.0,-38.99869212236039,-38.99869212236039,0.0,-38.99869212236039,-38.36983400601863
18.015555555555608,-0.0,0,0.0,-0.0,0.6511821242438032,14524,14524,-39.00029917691009,0.0,-39.00029917691009,-39.00029917691009,0.0,-39.00029917691009,-38.36983400601863
18.015833333333386,-0.0,0,0.0,-0.0,0.6511821242438032,14525,14525,-39.0057337518917,0.0,-39.0057337518917,-39.0057337518917,0.0,-39.0057337518917,-38.36983400601863
18.016111111111165,-0.0,0,0.0,-0.0,0.6511821242438032,14525,14525,-39.0057337518917,0.0,-39.0057337518917,-39.0057337518917,0.0,-39.0057337518917,-38.36983400601863
18.016388888888944,-0.0,0,0.0,-0.0,0.6511821242438032,14525,14525,-39.0057337518917,0.0,-39.0057337518917,-39.0057337518917,0.0,-39.0057337518917,-38.36983400601863
