ts,Pi,Pr,Prc,Per,ne,nec,Ptc,Pcc,Pdc,Pt
18.293611111112096,0.0,2.7428662156719,-3.5578733800356717,2.7428662156719,15327,13169,-43.10932101831622,-44.3257849152619,1.2164638969456774,-49.09904907016538
18.293888888889875,0.0,2.7428662156719,-3.5637651249136817,2.7428662156719,15329,13171,-43.12071107507679,-44.33717497202247,1.2164638969456774,-49.09904907016538
18.294166666667653,0.0,2.7428662156719,-3.5637651249136817,2.7428662156719,15329,13171,-43.12071107507679,-44.33717497202247,1.2164638969456774,-49.09904907016538
18.294444444445432,-0.0,2.7428662156719,-3.5690608636660803,2.7428662156719,15330,13172,-43.12577578684377,-44.34223968378945,1.2164638969456774,-49.09904907016538
18.29472222222321,-0.0,2.7428662156719,-3.5690608636660803,2.7428662156719,15332,13174,-43.1368037531573,-44.35326765010298,1.2164638969456774,-49.09904907016538
18.29500000000099,-0.0,2.7428662156719,-3.575301042576152,2.7428662156719,15334,13176,-43.14869141023424,-44.36515530717991,1.2164638969456774,-49.09904907016538
18.295277777778768,-0.0,2.7428662156719,-3.580980936559326,2.7428662156719,15335,13177,-43.1551168603902,-44.371580757335884,1.2164638969456774,-49.09904907016538
18.295555555556547,-0.0,2.7428662156719,-3.580980936559326,2.7428662156719,15335,13177,-43.1551168603902,-44.371580757335884,1.2164638969456774,-49.09904907016538
18.295833333334325,-0.0,2.7428662156719,-3.606355614469696,2.7428662156719,15337,13179,-43.16842697357832,-44.384890870523996,1.2164638969456774,-49.09904907016538
18.296111111112104,-0.0,2.7428662156719,-3.606355614469696,2.7428662156719,15338,13180,-43.17531804903156,-44.391781945977236,1.2164638969456774,-49.09904907016538
18.296388888889883,-0.0,2.7428662156719,-3.611678802648571,2.7428662156719,15338,13180,-43.17531804903156,-44.391781945977236,1.2164638969456774,-49.09904907016538
18.29666666666766,-0.0,2.7428662156719,-3.635670867144424,2.7428662156719,15338,13180,-43.17531804903156,-44.391781945977236,1.2164638969456774,-49.09904907016538
18.29694444444544,-0.0,2.7428662156719,-3.6420483549206164,2.7428662156719,15340,13180,-43.19638975991246,-44.40204578022107,1.2056560203086033,-49.09904907016538
18.29722222222322,-0.0,2.7428662156719,-3.6486548244109116,2.7428662156719,15340,13180,-43.19638975991246,-44.40204578022107,1.2056560203086033,-49.09904907016538
18.297500000000998,-0.0,2.7428662156719,-3.6486548244109116,2.7428662156719,15340,13180,-43.19638975991246,-44.40204578022107,1.2056560203086033,-49.09904907016538
18.297777777778776,-0.0,2.7428662156719,-3.6536688296992508,2.7428662156719,15341,13181,-43.20215050981995,-44.40780653012855,1.2056560203086033,-49.09904907016538
18.298055555556555,-0.0,2.7428662156719,-3.6653996478946094,2.7428662156719,15342,13182,-43.20832408812812,-44.41398010843672,1.2056560203086033,-49.09904907016538
18.298333333334334,-0.0,2.7428662156719,-3.6653996478946094,2.7428662156719,15343,13183,-43.214925100896465,-44.42058112120507,1.2056560203086033,-49.09904907016538
18.298611111112113,-0.0,2.7428662156719,-3.678142036561666,2.7428662156719,15344,13184,-43.22006164422055,-44.42571766452915,1.2056560203086033,-49.09904907016538
18.29888888888989,-0.0,2.7428662156719,-3.6906352138321905,2.7428662156719,15346,13185,-43.23893592178466,-44.438557514825874,1.199621593041218,-49.09904907016538
18.29916666666767,-0.0,2.7428662156719,-3.6906352138321905,2.7428662156719,15346,13184,-43.24582323418455,-44.438557514825874,1.1927342806413226,-49.09904907016538
18.29944444444545,-0.0,2.7428662156719,-3.6906352138321905,2.7428662156719,15346,13184,-43.24582323418455,-44.438557514825874,1.1927342806413226,-49.09904907016538
18.299722222223227,-0.0,2.7428662156719,-3.702640880645805,2.7428662156719,15346,13184,-43.24582323418455,-44.438557514825874,1.1927342806413226,-49.09904907016538
18.300000000001006,-0.0,3.702640880645805,-2.742345304483616,3.702640880645805,15348,13186,-42.290420501590404,-44.449357678839526,2.1589371772491233,-48.35006624650304
18.300277777778785,-0.0,3.702640880645805,-2.742345304483616,3.702640880645805,15350,13187,-42.3073359984716,-44.460365855275114,2.1530298568035113,-48.35006624650304
18.300555555556564,-0.0,3.702640880645805,-2.7609748642659264,3.702640880645805,15350,13187,-42.3073359984716,-44.460365855275114,2.1530298568035113,-48.35006624650304
18.300833333334342,-0.0,3.702640880645805,-2.779730210085784,3.702640880645805,15352,13188,-42.32636560951627,-44.472817147636405,2.1464515381201297,-48.35006624650304
18.30111111111212,-0.0,3.702640880645805,-2.786568839981343,3.702640880645805,15355,13189,-42.35907790338671,-44.49213813051702,2.1330602271302945,-48.35006624650304
18.3013888888899,-0.0,3.702640880645805,-2.786568839981343,3.702640880645805,15356,13190,-42.365460199580326,-44.49852042671063,2.1330602271302945,-48.35006624650304
18.30166666666768,-0.0,3.702640880645805,-2.786568839981343,3.702640880645805,15356,13190,-42.365460199580326,-44.49852042671063,2.1330602271302945,-48.35006624650304
18.301944444445457,-0.0,3.702640880645805,-2.798946002604107,3.702640880645805,15356,13190,-42.365460199580326,-44.49852042671063,2.1330602271302945,-48.35006624650304
18.302222222223236,-0.0,3.702640880645805,-2.798946002604107,3.702640880645805,15356,13188,-42.377837362203095,-44.49852042671063,2.1206830645075305,-48.35006624650304
18.302500000001015,-0.0,3.702640880645805,-2.8047267472070123,3.702640880645805,15356,13188,-42.377837362203095,-44.49852042671063,2.1206830645075305,-48.35006624650304
18.302777777778793,-0.0,3.702640880645805,-2.8047267472070123,3.702640880645805,15356,13187,-42.383618106806,-44.49852042671063,2.114902319904626,-48.35006624650304
18.303055555556572,-0.0,3.702640880645805,-2.8115090889823655,3.702640880645805,15358,13189,-42.39619269090804,-44.51109501081267,2.114902319904626,-48.35006624650304
18.30333333333435,-0.0,3.702640880645805,-2.8115090889823655,3.702640880645805,15358,13188,-42.40297503268339,-44.51109501081267,2.108119978129272,-48.35006624650304
18.30361111111213,-0.0,3.702640880645805,-2.8184958607723596,3.702640880645805,15358,13188,-42.40297503268339,-44.51109501081267,2.108119978129272,-48.35006624650304
18.303888888889908,-0.0,3.702640880645805,-2.8184958607723596,3.702640880645805,15359,13188,-42.41635318808983,-44.517486394429106,2.101133206339278,-48.35006624650304
18.304166666667687,-0.0,3.702640880645805,-2.824477668050274,3.702640880645805,15360,13189,-42.422955010680944,-44.52408821702022,2.101133206339278,-48.35006624650304
18.304444444445465,-0.0,3.702640880645805,-2.836445700842205,3.702640880645805,15360,13188,-42.42893681795886,-44.52408821702022,2.095151399061364,-48.35006624650304
18.304722222223244,-0.0,3.702640880645805,-2.836445700842205,3.702640880645805,15361,13189,-42.43583381785989,-44.53098521692125,2.095151399061364,-48.35006624650304
18.305000000001023,-0.0,3.702640880645805,-2.848216260358489,3.702640880645805,15362,13190,-42.442814643731005,-44.53796604279238,2.095151399061364,-48.35006624650304
18.3052777777788,-0.0,3.702640880645805,-2.86660277737716,3.702640880645805,15363,13190,-42.45571476726676,-44.544933095817846,2.089218328551079,-48.35006624650304
18.30555555555658,-0.0,3.702640880645805,-2.8911966075075837,3.702640880645805,15363,13188,-42.46751015037131,-44.544933095817846,2.0774229454465307,-48.35006624650304
18.30583333333436,-0.0,3.702640880645805,-2.902488337675023,3.702640880645805,15365,13187,-42.49806921711781,-44.55638856454818,2.058319347430374,-48.35006624650304
18.306111111112138,-0.0,3.702640880645805,-2.9089425974456953,3.702640880645805,15367,13188,-42.51543503758585,-44.568498709968246,2.0530636723823874,-48.35006624650304
18.306388888889916,-0.0,3.702640880645805,-2.919309289182469,3.702640880645805,15368,13189,-42.52123424649275,-44.57429791887513,2.0530636723823874,-48.35006624650304
18.306666666667695,-0.0,3.702640880645805,-2.919309289182469,3.702640880645805,15369,13189,-42.53245290368305,-44.58019411389506,2.0477412102120165,-48.35006624650304
18.306944444445474,-0.0,3.702640880645805,-2.931274363695497,3.702640880645805,15369,13189,-42.53245290368305,-44.58019411389506,2.0477412102120165,-48.35006624650304
18.307222222223253,-0.0,3.702640880645805,-2.9480907391544604,3.702640880645805,15370,13188,-42.54963089689068,-44.58540703258967,2.0357761356989887,-48.35006624650304
18.30750000000103,-0.0,3.702640880645805,-2.953523685510354,3.702640880645805,15370,13186,-42.56103943769742,-44.58540703258967,2.024367594892262,-48.35006624650304
18.30777777777881,-0.0,3.702640880645805,-2.953523685510354,3.702640880645805,15370,13186,-42.56103943769742,-44.58540703258967,2.024367594892262,-48.35006624650304
18.30805555555659,-0.0,3.702640880645805,-2.9599684971931386,3.702640880645805,15371,13187,-42.567749143306195,-44.592116738198456,2.024367594892262,-48.35006624650304
18.308333333334367,-0.0,3.702640880645805,-2.9864498231162435,3.702640880645805,15371,13187,-42.567749143306195,-44.592116738198456,2.024367594892262,-48.35006624650304
18.308611111112146,-0.0,3.702640880645805,-2.991937473370164,3.702640880645805,15371,13183,-42.5942304692293,-44.592116738198456,1.9978862689691572,-48.35006624650304
18.308888888889925,-0.0,3.702640880645805,-2.991937473370164,3.702640880645805,15371,13183,-42.5942304692293,-44.592116738198456,1.9978862689691572,-48.35006624650304
18.309166666667704,-0.0,3.702640880645805,-2.9976721174407266,3.702640880645805,15372,13184,-42.59963862707506,-44.59752489604421,1.9978862689691572,-48.35006624650304
18.309444444445482,-0.0,3.702640880645805,-3.0093653079379554,3.702640880645805,15373,13185,-42.60656795272953,-44.60445422169868,1.9978862689691572,-48.35006624650304
18.30972222222326,-0.0,3.702640880645805,-3.015415093213698,3.702640880645805,15375,13187,-42.62011280780584,-44.617999076775,1.9978862689691572,-48.35006624650304
18.31000000000104,-0.0,3.702640880645805,-3.0279746008708788,3.702640880645805,15377,13189,-42.631381519408855,-44.629267788378016,1.9978862689691572,-48.35006624650304
18.31027777777882,-0.0,3.702640880645805,-3.0401493518995677,3.702640880645805,15378,13188,-42.65064499226837,-44.635971753580336,1.9853267613119756,-48.35006624650304
18.310555555556597,-0.0,3.702640880645805,-3.051472642299244,3.702640880645805,15380,13190,-42.66244594816136,-44.64777270947333,1.9853267613119756,-48.35006624650304
18.310833333334376,-0.0,3.702640880645805,-3.061887377849782,3.702640880645805,15381,13190,-42.673384973254315,-44.652929182222636,1.9795442089683124,-48.35006624650304
18.311111111112155,-0.0,3.061887377849782,-3.681520528576049,3.061887377849782,15382,13191,-43.2925564932885,-44.658522734791475,1.3659662415029739,-49.66898638356243
18.311388888889933,-0.0,3.061887377849782,-3.688079360887366,3.061887377849782,15382,13191,-43.2925564932885,-44.658522734791475,1.3659662415029739,-49.66898638356243
18.311666666667712,-0.0,3.061887377849782,-3.688079360887366,3.061887377849782,15383,13192,-43.29940973038272,-44.665375971885695,1.3659662415029739,-49.66898638356243
18.31194444444549,-0.0,3.061887377849782,-3.688079360887366,3.061887377849782,15384,13193,-43.3045464577443,-44.67051269924728,1.3659662415029739,-49.66898638356243
18.31222222222327,-0.0,3.061887377849782,-3.706963746627331,3.061887377849782,15385,13194,-43.31034768009459,-44.67631392159756,1.3659662415029739,-49.66898638356243
18.312500000001048,-0.0,3.061887377849782,-3.7252388956405897,3.061887377849782,15386,13195,-43.31587327512373,-44.6818395166267,1.3659662415029739,-49.66898638356243
18.312777777778827,-0.0,3.061887377849782,-3.7252388956405897,3.061887377849782,15386,13195,-43.31587327512373,-44.6818395166267,1.3659662415029739,-49.66898638356243
18.313055555556605,-0.0,3.061887377849782,-3.732119878613325,3.061887377849782,15386,13195,-43.31587327512373,-44.6818395166267,1.3659662415029739,-49.66898638356243
18.313333333334384,-0.0,3.061887377849782,-3.756292207764574,3.061887377849782,15387,13196,-43.32268287305464,-44.688649114557606,1.3659662415029739,-49.66898638356243
18.313611111112163,-0.0,3.061887377849782,-3.7628566392157614,3.061887377849782,15388,13194,-43.346304290952865,-44.693889259270605,1.3475849683177408,-49.66898638356243
18.31388888888994,-0.0,3.061887377849782,-3.7628566392157614,3.061887377849782,15388,13194,-43.346304290952865,-44.693889259270605,1.3475849683177408,-49.66898638356243
18.31416666666772,-0.0,3.061887377849782,-3.7628566392157614,3.061887377849782,15390,13196,-43.35775481529003,-44.70533978360776,1.3475849683177408,-49.66898638356243
18.3144444444455,-0.0,3.061887377849782,-3.7628566392157614,3.061887377849782,15390,13196,-43.35775481529003,-44.70533978360776,1.3475849683177408,-49.66898638356243
18.314722222223278,-0.0,3.061887377849782,-3.7628566392157614,3.061887377849782,15390,13196,-43.35775481529003,-44.70533978360776,1.3475849683177408,-49.66898638356243
18.315000000001056,-0.0,3.061887377849782,-3.76883725487603,3.061887377849782,15392,13198,-43.36905623663398,-44.716641204951706,1.3475849683177408,-49.66898638356243
18.315277777778835,-0.0,3.061887377849782,-3.76883725487603,3.061887377849782,15392,13198,-43.36905623663398,-44.716641204951706,1.3475849683177408,-49.66898638356243
18.315555555556614,0.0,3.061887377849782,-3.76883725487603,3.061887377849782,15392,13198,-43.36905623663398,-44.716641204951706,1.3475849683177408,-49.66898638356243
18.315833333334393,0.0,3.061887377849782,-3.7825922787896893,3.061887377849782,15392,13198,-43.36905623663398,-44.716641204951706,1.3475849683177408,-49.66898638356243
18.31611111111217,0.0,3.061887377849782,-3.7825922787896893,3.061887377849782,15393,13198,-43.381650396116605,-44.7224371826279,1.3407867865113021,-49.66898638356243
18.31638888888995,0.0,3.061887377849782,-3.7825922787896893,3.061887377849782,15394,13199,-43.388116213338684,-44.728902999849986,1.3407867865113021,-49.66898638356243
18.31666666666773,0.0,3.061887377849782,-3.7825922787896893,3.061887377849782,15395,13200,-43.39329972282801,-44.73408650933931,1.3407867865113021,-49.66898638356243
18.316944444445507,0.0,3.061887377849782,-3.7884274326255167,3.061887377849782,15396,13201,-43.39840815145193,-44.73919493796323,1.3407867865113021,-49.66898638356243
18.317222222223286,0.0,3.061887377849782,-3.802296656271129,3.061887377849782,15396,13201,-43.39840815145193,-44.73919493796323,1.3407867865113021,-49.66898638356243
18.317500000001065,0.0,3.061887377849782,-3.813657795245048,3.061887377849782,15396,13200,-43.40529389571138,-44.73919493796323,1.3339010422518562,-49.66898638356243
18.317777777778844,0.0,3.061887377849782,-3.813657795245048,3.061887377849782,15396,13200,-43.40529389571138,-44.73919493796323,1.3339010422518562,-49.66898638356243
18.318055555556622,0.0,3.061887377849782,-3.813657795245048,3.061887377849782,15398,13202,-43.41743132785474,-44.751332370106596,1.3339010422518562,-49.66898638356243
18.3183333333344,0.0,3.061887377849782,-3.8390594485866747,3.061887377849782,15398,13202,-43.41743132785474,-44.751332370106596,1.3339010422518562,-49.66898638356243
18.31861111111218,0.0,3.061887377849782,-3.8390594485866747,3.061887377849782,15402,13204,-43.45391792506694,-44.7762014234636,1.3222834983966605,-49.66898638356243
18.31888888888996,0.0,3.061887377849782,-3.846043379344847,3.061887377849782,15402,13204,-43.45391792506694,-44.7762014234636,1.3222834983966605,-49.66898638356243
18.319166666667737,0.0,3.061887377849782,-3.846043379344847,3.061887377849782,15402,13203,-43.460901855825114,-44.7762014234636,1.315299567638488,-49.66898638356243
18.319444444445516,0.0,3.061887377849782,-3.8519533335346954,3.061887377849782,15402,13203,-43.460901855825114,-44.7762014234636,1.315299567638488,-49.66898638356243
18.319722222223294,0.0,3.061887377849782,-3.858524603172669,3.061887377849782,15404,13204,-43.477428821433215,-44.786818434881845,1.3093896134486394,-49.66898638356243
18.320000000001073,0.0,3.061887377849782,-3.8654375753084254,3.061887377849782,15404,13203,-43.48400009107118,-44.786818434881845,1.3028183438106657,-49.66898638356243
18.320277777778852,0.0,3.061887377849782,-3.8654375753084254,3.061887377849782,15405,13203,-43.49640228882014,-44.79230766049505,1.2959053716749098,-49.66898638356243
