ts,Pi,Pr,Prc,Per,Pet,ne,nec,Pcc,Pdc,Ptc,Pcc2,Pdc2,Ptc2,Pt
18.0,0.0,0.0,0.0,0.0,0.0,14477,14477,-39.02664650724406,0.0,-39.02664650724406,-39.02664650724406,0.0,-39.02664650724406,-38.369834006018635
18.00027777777778,0.0,0.0,0.0,0.0,0.0,14479,14479,-39.03920869389197,0.0,-39.03920869389197,-39.03920869389197,0.0,-39.03920869389197,-38.369834006018635
18.000555555555557,0.0,0.0,0.0,0.0,0.0,14479,14479,-39.033261120921615,0.0,-39.033261120921615,-39.033261120921615,0.0,-39.033261120921615,-38.369834006018635
18.000833333333336,0.0,0.0,0.0,0.0,0.0,14480,14480,-39.03280720193946,0.0,-39.03280720193946,-39.03280720193946,0.0,-39.03280720193946,-38.369834006018635
18.001111111111115,-0.6796912632145997,0.0,-0.011003872621154265,0.0,0.0,14482,14482,-39.043826713460106,0.0,-39.043826713460106,-39.043826713460106,0.0,-39.043826713460106,-38.369834006018635
18.001388888888894,-0.6796912632145997,0.0,-0.023137064849131767,0.0,0.0,14482,14482,-39.043826713460106,0.0,-39.043826713460106,-39.043826713460106,0.0,-39.043826713460106,-38.369834006018635
18.001666666666672,-0.6796912632145997,0.0,-0.023137064849131767,0.0,0.0,14484,14484,-39.056317860502176,0.0,-39.056317860502176,-39.056317860502176,0.0,-39.056317860502176,-38.369834006018635
18.00194444444445,-0.6796912632145997,0.0,-0.0287016390134724,0.0,0.0,14484,14484,-39.056317860502176,0.0,-39.056317860502176,-39.056317860502176,0.0,-39.056317860502176,-38.369834006018635
18.00222222222223,-0.827603422222526,0.0,-0.0287016390134724,0.0,0.0,14485,14485,-39.06319395549504,0.0,-39.06319395549504,-39.06319395549504,0.0,-39.06319395549504,-38.369834006018635
18.00250000000001,-0.827603422222526,0.0,-0.0287016390134724,0.0,0.0,14485,14485,-39.06319395549504,0.0,-39.06319395549504,-39.06319395549504,0.0,-39.06319395549504,-38.369834006018635
18.002777777777787,-0.827603422222526,0.0,-0.0287016390134724,0.0,0.0,14486,14486,-39.070044470708034,0.0,-39.070044470708034,-39.070044470708034,0.0,-39.070044470708034,-38.369834006018635
18.003055555555566,-0.827603422222526,0.0,-0.04180682667140175,0.0,0.0,14486,14486,-39.070044470708034,0.0,-39.070044470708034,-39.070044470708034,0.0,-39.070044470708034,-38.369834006018635
18.003333333333345,-1.1224681161963248,-1.1224681161963233,-0.950855937518467,0.0,0.0,14488,14488,-41.151259301545885,1.1669642434176544,-39.98429505812823,-41.151259301545885,1.1669642434176544,-39.98429505812823,-39.49230212221496
18.003611111111123,-1.1224681161963248,-1.1224681161963233,-0.950855937518467,0.0,0.0,14489,14489,-41.15808430483999,1.1669642434176544,-39.991120061422336,-41.15808430483999,1.1669642434176544,-39.991120061422336,-39.49230212221496
18.003888888888902,-1.1224681161963248,-1.1224681161963233,-0.9566655163617317,0.0,0.0,14492,14492,-41.17727131589997,1.1669642434176544,-40.01030707248232,-41.17727131589997,1.1669642434176544,-40.01030707248232,-39.49230212221496
18.00416666666668,-1.1224681161963248,-1.1224681161963233,-0.9617694263889904,0.0,0.0,14492,14492,-41.17727131589997,1.1669642434176544,-40.01030707248232,-41.17727131589997,1.1669642434176544,-40.01030707248232,-39.49230212221496
18.00444444444446,-1.278809668854053,-1.1224681161963233,-0.9617694263889904,0.0,0.0,14494,14494,-41.18905456943663,1.1669642434176544,-40.022090326018976,-41.18905456943663,1.1669642434176544,-40.022090326018976,-39.49230212221496
18.004722222222238,-1.278809668854053,-1.1224681161963233,-0.979103926019251,0.0,0.0,14494,14494,-41.18905456943663,1.1669642434176544,-40.022090326018976,-41.18905456943663,1.1669642434176544,-40.022090326018976,-39.49230212221496
18.005000000000017,-1.278809668854053,-1.1224681161963233,-0.9905022418268694,0.0,0.0,14494,14494,-41.18905456943663,1.1669642434176544,-40.022090326018976,-41.18905456943663,1.1669642434176544,-40.022090326018976,-39.49230212221496
18.005277777777795,-1.278809668854053,-1.1224681161963233,-0.9956915251646263,0.0,0.0,14495,14495,-41.195536804956774,1.1669642434176544,-40.02857256153912,-41.195536804956774,1.1669642434176544,-40.02857256153912,-39.49230212221496
18.005555555555574,-1.4849644510386328,-1.1224681161963233,-1.0017437523229105,0.0,0.0,14496,14496,-41.20080669727831,1.1669642434176544,-40.03384245386066,-41.20080669727831,1.1669642434176544,-40.03384245386066,-39.49230212221496
18.005833333333353,-1.4849644510386328,-1.1224681161963233,-1.0017437523229105,0.0,0.0,14497,14497,-41.207484054443235,1.1669642434176544,-40.04051981102558,-41.207484054443235,1.1669642434176544,-40.04051981102558,-39.49230212221496
18.00611111111113,-1.4849644510386328,-1.1224681161963233,-1.0017437523229105,0.0,0.0,14497,14497,-41.207484054443235,1.1669642434176544,-40.04051981102558,-41.207484054443235,1.1669642434176544,-40.04051981102558,-39.49230212221496
18.00638888888891,-1.4849644510386328,-1.1224681161963233,-1.0078206862906522,0.0,0.0,14497,14497,-41.207484054443235,1.1669642434176544,-40.04051981102558,-41.207484054443235,1.1669642434176544,-40.04051981102558,-39.49230212221496
18.00666666666669,-1.664160247974917,-1.1224681161963233,-1.0198923408165728,0.0,0.0,14497,14497,-41.207484054443235,1.1669642434176544,-40.04051981102558,-41.207484054443235,1.1669642434176544,-40.04051981102558,-39.49230212221496
18.006944444444468,-1.664160247974917,-1.1224681161963233,-1.0381749344115392,0.0,0.0,14497,14497,-41.207484054443235,1.1669642434176544,-40.04051981102558,-41.207484054443235,1.1669642434176544,-40.04051981102558,-39.49230212221496
18.007222222222246,-1.664160247974917,-1.1224681161963233,-1.0552172991235795,0.0,0.0,14499,14499,-41.218252177687084,1.1669642434176544,-40.05128793426943,-41.218252177687084,1.1669642434176544,-40.05128793426943,-39.49230212221496
18.007500000000025,-1.664160247974917,-1.1224681161963233,-1.0667697882666256,0.0,0.0,14500,14500,-41.22410955209525,1.1669642434176544,-40.0571453086776,-41.22410955209525,1.1669642434176544,-40.0571453086776,-39.49230212221496
18.007777777777804,-1.840876889424252,-1.1224681161963233,-1.0667697882666256,0.0,0.0,14504,14504,-41.24717626720206,1.1669642434176544,-40.080212023784405,-41.24717626720206,1.1669642434176544,-40.080212023784405,-39.49230212221496
18.008055555555583,-1.840876889424252,-1.1224681161963233,-1.0792610943356533,0.0,0.0,14505,14505,-41.25232459270923,1.1669642434176544,-40.08536034929158,-41.25232459270923,1.1669642434176544,-40.08536034929158,-39.49230212221496
18.00833333333336,-1.840876889424252,-1.1224681161963233,-1.0847835693704444,0.0,0.0,14505,14505,-41.25232459270923,1.1669642434176544,-40.08536034929158,-41.25232459270923,1.1669642434176544,-40.08536034929158,-39.49230212221496
18.00861111111114,-1.840876889424252,-1.1224681161963233,-1.0904302628659497,0.0,0.0,14507,14507,-41.26490731593652,1.1669642434176544,-40.097943072518866,-41.26490731593652,1.1669642434176544,-40.097943072518866,-39.49230212221496
18.00888888888892,-2.012723409634167,-1.1224681161963233,-1.1031448192040287,0.0,0.0,14508,14508,-41.27130590010869,1.1669642434176544,-40.10434165669104,-41.27130590010869,1.1669642434176544,-40.10434165669104,-39.49230212221496
18.009166666666697,-2.012723409634167,-1.1224681161963233,-1.1101206868463114,0.0,0.0,14509,14509,-41.27663907088928,1.1669642434176544,-40.10967482747163,-41.27663907088928,1.1669642434176544,-40.10967482747163,-39.49230212221496
18.009444444444476,-2.012723409634167,-1.1224681161963233,-1.115962701691114,0.0,0.0,14510,14510,-41.282971019162794,1.1669642434176544,-40.11600677574514,-41.282971019162794,1.1669642434176544,-40.11600677574514,-39.49230212221496
18.009722222222255,-2.012723409634167,-1.1224681161963233,-1.1221390113873937,0.0,0.0,14510,14510,-41.282971019162794,1.1669642434176544,-40.11600677574514,-41.282971019162794,1.1669642434176544,-40.11600677574514,-39.49230212221496
18.010000000000034,-2.1816710277973503,-2.2470917381047144,-2.1572010902198966,0.0,0.0,14512,14512,-41.29567918528772,0.13190216458515167,-41.16377702070257,-41.29567918528772,0.13190216458515167,-41.16377702070257,-40.61692574412335
18.010277777777812,-2.1816710277973503,-2.2470917381047144,-2.1572010902198966,0.0,0.0,14513,14513,-41.30245127622654,0.13190216458515167,-41.17054911164139,-41.30245127622654,0.13190216458515167,-41.17054911164139,-40.61692574412335
18.01055555555559,-2.1816710277973503,-2.2470917381047144,-2.1625264696883244,0.0,0.0,14515,14515,-41.32108534249397,0.13190216458515167,-41.18918317790882,-41.32108534249397,0.13190216458515167,-41.18918317790882,-40.61692574412335
