ts,Pi,Pr,Prc,Per,Pet,ne,nec,Pcc,Pdc,Ptc,Pcc2,Pdc2,Ptc2,Pt
18.09027777777808,7.940547605235768,7.302079054752408,8.04789442959955,-0.7105896863799543,0.6771666994808712,14741,10755,-37.10970391493063,5.769501211297468,-31.34020270363316,-37.10970391493063,5.762950694030631,-31.346753220899995,-31.0557922125524
18.09055555555586,7.940547605235768,7.302079054752408,8.035909461761806,-0.7105896863799543,0.6771666994808712,14742,10752,-37.11532099417748,5.757516243459724,-31.357804750717754,-37.11532099417748,5.750697492120867,-31.364623502056613,-31.0557922125524
18.090833333333638,7.940547605235768,7.302079054752408,8.029090710422949,-0.7105896863799543,0.6771666994808712,14742,10750,-37.11532099417748,5.750697492120867,-31.364623502056613,-37.11532099417748,5.737944252817142,-31.377376741360337,-31.0557922125524
18.091111111111417,6.183385102162678,5.498778694569836,6.067682834246713,-0.7105896863799543,0.6771666994808712,14742,10748,-37.11532099417748,3.7892896159446328,-33.32603137823285,-37.11532099417748,3.7777175510816363,-33.337603443095844,-32.85909257273497
18.091388888889195,6.183385102162678,5.498778694569836,6.056110769383718,-0.7105896863799543,0.6771666994808712,14742,10745,-37.11532099417748,3.7777175510816363,-33.337603443095844,-37.11532099417748,3.7584475667097865,-33.3568734274677,-32.85909257273497
18.091666666666974,6.183385102162678,5.498778694569836,6.025701875764913,-0.7105896863799543,0.6771666994808712,14744,10744,-37.12832049849408,3.752758074043395,-33.375562424450685,-37.12832049849408,3.7463665583815993,-33.381953940112474,-32.85909257273497
18.091944444444753,6.183385102162678,5.498778694569836,6.0012711998946,-0.7105896863799543,0.6771666994808712,14745,10743,-37.1342615070526,3.7283273981730827,-33.405934108879514,-37.1342615070526,3.7155980741943804,-33.41866343285822,-32.85909257273497
18.09222222222253,4.896283651970705,4.216266251199919,4.746262359299175,-0.7105896863799543,0.6771666994808712,14745,10738,-37.1342615070526,2.4733185575776573,-34.66094294947494,-37.1342615070526,2.4733185575776573,-34.66094294947494,-34.14160501610489
18.09250000000031,4.896283651970705,4.216266251199919,4.728886810002039,-0.7105896863799543,0.6771666994808712,14745,10737,-37.1342615070526,2.461389758771432,-34.67287174828117,-37.1342615070526,2.455798173226305,-34.67846333382629,-34.14160501610489
18.09277777777809,4.896283651970705,4.216266251199919,4.71704289413524,-0.7105896863799543,0.6771666994808712,14747,10736,-37.14480543444391,2.449545842904632,-34.695259591539276,-37.14480543444391,2.4438389565762866,-34.700966477867624,-34.14160501610489
18.093055555555868,4.896283651970705,4.216266251199919,4.711336007806894,-0.7105896863799543,0.6771666994808712,14747,10734,-37.14480543444391,2.4438389565762866,-34.700966477867624,-37.14480543444391,2.4438389565762866,-34.700966477867624,-34.14160501610489
18.093333333333646,3.3530739415333883,2.655202305075619,3.1261428356598335,-0.7105896863799543,0.6771666994808712,14747,10734,-37.14480543444391,0.8586457844292268,-36.28615965001468,-37.14480543444391,0.851770345051704,-36.293035089392205,-35.70266896222919
18.093611111111425,3.3530739415333883,2.655202305075619,3.112313942751569,-0.7105896863799543,0.6771666994808712,14749,10734,-37.15539053108064,0.8448168915209618,-36.31057363955968,-37.15539053108064,0.8448168915209618,-36.31057363955968,-35.70266896222919
18.093888888889204,3.3530739415333883,2.655202305075619,3.112313942751569,-0.7105896863799543,0.6771666994808712,14751,10735,-37.168843186423224,0.8448168915209618,-36.32402629490226,-37.168843186423224,0.8396112058155423,-36.32923198060768,-35.70266896222919
18.094166666666982,3.3530739415333883,2.655202305075619,3.1071082570461495,-0.7105896863799543,0.6771666994808712,14751,10734,-37.168843186423224,0.8396112058155423,-36.32923198060768,-37.168843186423224,0.8396112058155423,-36.32923198060768,-35.70266896222919
18.09444444444476,2.0205942377793855,2.655202305075619,3.1071082570461495,0.24596568448723888,0.6265630183784907,14751,10734,-37.168843186423224,0.8396112058155423,-36.32923198060768,-37.168843186423224,0.8271975217011238,-36.3416456647221,-35.70266896222919
18.09472222222254,2.0205942377793855,2.655202305075619,3.0822009743851986,0.24596568448723888,0.6265630183784907,14753,10734,-37.18037537161427,0.8203292803958757,-36.36004609121839,-37.18037537161427,0.8203292803958757,-36.36004609121839,-35.70266896222919
18.09500000000032,2.0205942377793855,2.655202305075619,3.075709248341311,0.24596568448723888,0.6265630183784907,14752,10732,-37.18037537161427,0.8138375543519885,-36.36653781726228,-37.18037537161427,0.806884109414992,-36.37349126219927,-35.70266896222919
18.095277777778097,2.0205942377793855,2.655202305075619,3.068755803404314,0.24596568448723888,0.6265630183784907,14754,10733,-37.191348785852504,0.806884109414992,-36.38446467643751,-37.191348785852504,0.806884109414992,-36.38446467643751,-35.70266896222919
18.095555555555876,0.4544723103811258,0.7004379948683663,1.3596565270942131,0.24596568448723888,0.6265630183784907,14755,10734,-39.52000127282882,1.4207084134916346,-38.09929285933719,-39.52000127282882,1.4207084134916346,-38.09929285933719,-37.65743327243644
18.095833333333655,0.4544723103811258,0.7004379948683663,1.3482981839771526,0.24596568448723888,0.6265630183784907,14756,10734,-39.52532822048137,1.4145454284096202,-38.11078279207175,-39.52532822048137,1.4080363655311607,-38.11729185495021,-37.65743327243644
18.096111111111433,0.4544723103811258,0.7004379948683663,1.3359185023763078,0.24596568448723888,0.6265630183784907,14758,10734,-39.53679664011959,1.4021657468087756,-38.13463089331081,-39.53679664011959,1.4021657468087756,-38.13463089331081,-37.65743327243644
18.096388888889212,0.4544723103811258,0.7004379948683663,1.3359185023763078,0.24596568448723888,0.6265630183784907,14758,10733,-39.53679664011959,1.4021657468087756,-38.13463089331081,-39.53679664011959,1.4021657468087756,-38.13463089331081,-37.65743327243644
18.09666666666699,-0.08155467150570479,0.7004379948683663,1.3304148564470042,0.24596568448723888,0.6265630183784907,14759,10734,-39.542861045318524,1.4021657468087756,-38.14069529850975,-39.542861045318524,1.4021657468087756,-38.14069529850975,-37.65743327243644
18.09694444444477,-0.08155467150570479,0.7004379948683663,1.3304148564470042,0.24596568448723888,0.6265630183784907,14759,10734,-39.542861045318524,1.4021657468087756,-38.14069529850975,-39.542861045318524,1.3956989747228126,-38.14716207059571,-37.65743327243644
18.09722222222255,-0.08155467150570479,0.7004379948683663,1.3239480843610414,0.24596568448723888,0.6265630183784907,14760,10734,-39.54956177230985,1.3956989747228126,-38.15386279758704,-39.54956177230985,1.3956989747228126,-38.15386279758704,-37.65743327243644
18.097500000000327,-0.08155467150570479,0.7004379948683663,1.3239480843610414,0.24596568448723888,0.6265630183784907,14760,10734,-39.54956177230985,1.3956989747228126,-38.15386279758704,-39.54956177230985,1.3837619213286652,-38.16579985098119,-37.65743327243644
18.097777777778106,1.3698560570825424,0.7004379948683663,1.3056881719115538,0.24596568448723888,0.6265630183784907,14762,10734,-39.56130784243012,1.3774390622733244,-38.18386878015679,-39.56130784243012,1.3774390622733244,-38.18386878015679,-37.65743327243644
18.098055555555884,1.3698560570825424,0.7004379948683663,1.3056881719115538,0.24596568448723888,0.6265630183784907,14762,10733,-39.56130784243012,1.3774390622733244,-38.18386878015679,-39.56130784243012,1.3774390622733244,-38.18386878015679,-37.65743327243644
18.098333333333663,1.3698560570825424,0.7004379948683663,1.3001130183160305,0.24596568448723888,0.6265630183784907,14762,10733,-39.56130784243012,1.3774390622733244,-38.18386878015679,-39.56130784243012,1.3774390622733244,-38.18386878015679,-37.65743327243644
18.098611111111442,1.3698560570825424,0.7004379948683663,1.2934410240306125,0.24596568448723888,0.6265630183784907,14763,10734,-39.56662124262274,1.3774390622733244,-38.18918218034941,-39.56662124262274,1.3774390622733244,-38.18918218034941,-37.65743327243644
18.09888888888922,3.1481393945178286,3.3905968403920212,4.1219117000319985,0.24596568448723888,0.6265630183784907,14764,10735,-39.57317863897677,4.216425033294108,-35.35675360568266,-39.57317863897677,4.202871202775988,-35.37030743620078,-34.96727442691279
18.099166666667,3.1481393945178286,3.3905968403920212,4.102032630794233,0.24596568448723888,0.6265630183784907,14765,10733,-39.580074579977094,4.196545964056342,-35.38352861592075,-39.580074579977094,4.184650799722714,-35.395423780254376,-34.96727442691279
18.099444444444778,3.1481393945178286,3.3905968403920212,4.084444574243112,0.24596568448723888,0.6265630183784907,14765,10730,-39.580074579977094,4.178957907505223,-35.40111667247187,-39.580074579977094,4.172191390977361,-35.40788318899973,-34.96727442691279
18.099722222222557,3.1481393945178286,3.3905968403920212,4.058344270546873,0.24596568448723888,0.6265630183784907,14766,10729,-39.58690668580191,4.152857603808983,-35.434049081992924,-39.58690668580191,4.146370216188148,-35.44053646961376,-34.96727442691279
18.100000000000335,5.317788611510265,4.071527501669671,5.147632940836502,-0.9102048760290442,0.4667746550801368,14768,10727,-39.597676903066656,5.242146274098611,-34.35553062896805,-39.597676903066656,5.228805533529973,-34.368871369536684,-34.28634376563514
18.100277777778114,5.317788611510265,4.071527501669671,5.116901790264779,-0.9102048760290442,0.4667746550801368,14768,10724,-39.597676903066656,5.211415123526889,-34.386261779539765,-39.597676903066656,5.211415123526889,-34.386261779539765,-34.28634376563514
18.100555555555893,5.317788611510265,4.071527501669671,5.116901790264779,-0.9102048760290442,0.4667746550801368,14769,10722,-39.60398744982743,5.211415123526889,-34.39257232630054,-39.60398744982743,5.199430858040994,-34.40455659178643,-34.28634376563514
18.10083333333367,5.317788611510265,4.071527501669671,5.0983587926122915,-0.9102048760290442,0.4667746550801368,14769,10720,-39.60398744982743,5.192872125874403,-34.41111532395303,-39.60398744982743,5.192872125874403,-34.41111532395303,-34.28634376563514
18.10111111111145,6.64955649424312,5.758529213309977,6.734296296881817,-0.9102048760290442,0.4667746550801368,14771,10721,-39.60207003657587,6.816703227747125,-32.78536680882874,-39.60207003657587,6.785475685677229,-32.81659435089864,-32.59934205399483
18.10138888888923,6.64955649424312,5.758529213309977,6.703068754811922,-0.9102048760290442,0.4667746550801368,14771,10713,-39.60207003657587,6.785475685677229,-32.81659435089864,-39.60207003657587,6.785475685677229,-32.81659435089864,-32.59934205399483
18.101666666667008,6.64955649424312,5.758529213309977,6.691167919449904,-0.9102048760290442,0.4667746550801368,14771,10713,-39.60207003657587,6.773574850315211,-32.82849518626065,-39.60207003657587,6.7619505824058415,-32.84011945417002,-32.59934205399483
18.101944444444786,6.64955649424312,5.758529213309977,6.667949362008141,-0.9102048760290442,0.4667746550801368,14771,10709,-39.60731440330166,6.750356292873448,-32.85695811042821,-39.60731440330166,6.737870379659258,-32.8694440236424,-32.59934205399483
18.102222222222565,6.262643947711371,5.758529213309977,6.643071748698602,-0.9102048760290442,0.4667746550801368,14771,10706,-39.60731440330166,6.725478679563908,-32.88183572373775,-39.60731440330166,6.718910072545101,-32.88840433075656,-32.59934205399483
18.102500000000344,6.262643947711371,5.758529213309977,6.624492827582966,-0.9102048760290442,0.4667746550801368,14771,10703,-39.60731440330166,6.706899758448272,-32.900414644853385,-39.60731440330166,6.706899758448272,-32.900414644853385,-32.59934205399483
18.102777777778122,6.262643947711371,5.758529213309977,6.624492827582966,-0.9102048760290442,0.4667746550801368,14771,10701,-39.60731440330166,6.706899758448272,-32.900414644853385,-39.60731440330166,6.69457326248925,-32.91274114081241,-32.59934205399483
18.1030555555559,6.262643947711371,5.758529213309977,6.612166331623942,-0.9102048760290442,0.4667746550801368,14772,10700,-39.613578998954374,6.69457326248925,-32.919005736465124,-39.613578998954374,6.689248968622815,-32.92433003033156,-32.59934205399483
18.10333333333368,5.924009081053194,5.758529213309977,6.601187291190356,-0.9102048760290442,0.4667746550801368,14772,10699,-39.613578998954374,6.689248968622815,-32.92433003033156,-39.613578998954374,6.6706985553905085,-32.942880443563865,-32.59934205399483
18.10361111111146,5.924009081053194,5.758529213309977,6.576324138315829,-0.9102048760290442,0.4667746550801368,14773,10697,-39.61987873010126,6.664385815748288,-32.95549291435297,-39.61987873010126,6.652691538886469,-32.96718719121479,-32.59934205399483
18.103888888889237,5.924009081053194,5.758529213309977,6.558363442374733,-0.9102048760290442,0.4667746550801368,14775,10696,-39.632887742295786,6.646425119807193,-32.986462622488595,-39.632887742295786,6.635802352505321,-32.99708538979046,-32.59934205399483
18.104166666667016,5.924009081053194,5.758529213309977,6.529467770412903,-0.9102048760290442,0.4667746550801368,14776,10694,-39.638909116269886,6.617529447845364,-33.02137966842452,-39.638909116269886,6.611890634583182,-33.0270184816867,-32.59934205399483
18.104444444444795,4.942923209857894,4.126980026177883,4.817820237254364,-0.9102048760290442,0.4667746550801368,14776,10690,-39.638909116269886,4.905881914686823,-34.73302720158306,-39.638909116269886,4.889226472722926,-34.74968264354696,-34.230891241126926
18.104722222222573,4.942923209857894,4.126980026177883,4.7823898171970205,-0.9102048760290442,0.4667746550801368,14777,10687,-39.645737347700575,4.875893643076828,-34.769843704623746,-39.645737347700575,4.869569433916831,-34.776167913783745,-34.230891241126926
18.105000000000352,4.942923209857894,4.126980026177883,4.769670254945048,-0.9102048760290442,0.4667746550801368,14779,10686,-39.657040513352435,4.863174080824856,-34.79386643252758,-39.657040513352435,4.863174080824856,-34.79386643252758,-34.230891241126926
18.10527777777813,4.942923209857894,4.126980026177883,4.769670254945048,-0.9102048760290442,0.4667746550801368,14779,10685,-39.657040513352435,4.863174080824856,-34.79386643252758,-39.657040513352435,4.845952571559252,-34.81108794179318,-34.230891241126926
18.10555555555591,5.2367893920560755,4.9298953452426275,6.165614701594305,0.1732529549128463,0.5629751914006533,14780,10683,-39.63794544519346,6.233634682778347,-33.404310762415115,-39.63794544519346,6.227705526889212,-33.41023991830425,-33.42797592206218
18.10583333333369,5.2367893920560755,4.9298953452426275,6.154507867555323,0.1732529549128463,0.5629751914006533,14782,10681,-39.649994641399815,6.222527848739366,-33.42746679266045,-39.649994641399815,6.222527848739366,-33.42746679266045,-33.42797592206218
18.106111111111467,5.2367893920560755,4.9298953452426275,6.149258623584158,0.1732529549128463,0.5629751914006533,14785,10683,-39.667747111454524,6.2172786047682,-33.45046850668632,-39.667747111454524,6.1994432750791715,-33.468303836375355,-33.42797592206218
18.106388888889246,5.2367893920560755,4.9298953452426275,6.124572121611172,0.1732529549128463,0.5629751914006533,14785,10679,-39.667747111454524,6.192592102795215,-33.47515500865931,-39.667747111454524,6.173960448223263,-33.49378666323126,-33.42797592206218
18.106666666667024,5.444212658132277,4.9298953452426275,6.068280308297543,0.1732529549128463,0.5629751914006533,14786,10676,-39.67428622984415,6.148308694075775,-33.52597753576838,-39.67428622984415,6.136298012948748,-33.5379882168954,-33.42797592206218
18.106944444444803,5.444212658132277,4.9298953452426275,6.0424108292359415,0.1732529549128463,0.5629751914006533,14786,10670,-39.67428622984415,6.1224392150141735,-33.551847014829974,-39.67428622984415,6.1224392150141735,-33.551847014829974,-33.42797592206218
18.107222222222582,5.444212658132277,4.9298953452426275,6.037103594666327,0.1732529549128463,0.5629751914006533,14786,10668,-39.67428622984415,6.117131980444559,-33.55715424939959,-39.67428622984415,6.106551355902271,-33.56773487394188,-33.42797592206218
18.10750000000036,5.444212658132277,4.9298953452426275,6.013218494613792,0.1732529549128463,0.5629751914006533,14788,10667,-39.686352810771886,6.09963884221799,-33.586713968553894,-39.686352810771886,6.087735590148923,-33.59861722062296,-33.42797592206218
18.10777777777814,6.1318603884524325,6.364565888766311,7.528759545933524,0.1732529549128463,0.5629751914006533,14788,10664,-39.686352810771886,7.615179893537725,-32.071172917234165,-39.686352810771886,7.60845653983425,-32.077896270937636,-31.993305378538498
18.108055555555918,6.1318603884524325,6.364565888766311,7.502446506849833,0.1732529549128463,0.5629751914006533,14790,10665,-39.69672065676784,7.588866854454033,-32.107853802313805,-39.69672065676784,7.570817640287078,-32.12590301648076,-31.993305378538498
18.108333333333697,6.1318603884524325,6.364565888766311,7.46102916822894,0.1732529549128463,0.5629751914006533,14790,10659,-39.69672065676784,7.553363523775273,-32.14335713299256,-39.69672065676784,7.5467356879158105,-32.149984968852024,-31.993305378538498
18.108611111111475,6.1318603884524325,6.364565888766311,7.4411515428388535,0.1732529549128463,0.5629751914006533,14791,10656,-39.702401694227895,7.533485898385185,-32.16891579584271,-39.702401694227895,7.528242866020495,-32.174158828207396,-31.993305378538498
18.108888888889254,6.680167729405396,6.364565888766311,7.416883223512199,0.1732529549128463,0.5629751914006533,14791,10653,-39.708786044183476,7.516079587506881,-32.192706456676596,-39.708786044183476,7.490842132977611,-32.217943911205865,-31.993305378538498
18.109166666667033,6.680167729405396,6.364565888766311,7.380287177134743,0.1732529549128463,0.5629751914006533,14791,10648,-39.708786044183476,7.4846895814958225,-32.224096462687655,-39.708786044183476,7.4602587520101515,-32.24852729217332,-31.993305378538498
18.10944444444481,6.680167729405396,6.364565888766311,7.3434934753969285,0.1732529549128463,0.5629751914006533,14791,10643,-39.71456553747184,7.447895879758006,-32.266669657713834,-39.71456553747184,7.441730057030674,-32.27283548044117,-31.993305378538498
18.10972222222259,6.680167729405396,6.364565888766311,7.3186391312258205,0.1732529549128463,0.5629751914006533,14792,10642,-39.72091065805952,7.423041535586898,-32.297869122472626,-39.72091065805952,7.423041535586898,-32.297869122472626,-31.993305378538498
18.11000000000037,6.6922625217038565,6.364565888766311,7.3186391312258205,0.1732529549128463,0.5629751914006533,14792,10639,-39.72091065805952,7.423041535586898,-32.297869122472626,-39.72091065805952,7.410106672278325,-32.3108039857812,-31.993305378538498
